ensembl_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000240857	RDH14	117.10124437591183	-0.7131557325320151	0.28050408493291823	-2.542407654072362	0.011009168845921371	0.03990180920779697
ENSG00000139547	RDH16	1.1560068904839913	6.057186232199094	3.2018275893792008	1.8917902551316064	0.058518932195555685	0.14409010406899336
ENSG00000135437	RDH5	60.20430424731273	1.3054420273104494	0.8491576259068173	1.537337695008468	0.12421063515690098	0.24823223516313003
ENSG00000187456	RDM1	6.094477719111781	-1.0100915543572984	0.85544851036322	-1.1807742279291802	0.23769242479716324	0.3928946875121209
ENSG00000137710	RDX	1269.0108574483952	-1.2173816709193157	0.26530769434154994	-4.588565265476588	4.4630277754332336e-6	4.535020663953615e-5
ENSG00000100918	REC8	30.69082798141622	3.1273661028687516	0.34868503629326186	8.969028714609014	2.9914057484739263e-19	1.7548552416563022e-17
ENSG00000122707	RECK	49.98845201879199	0.23356598787601693	0.2273240252645886	1.0274584378143188	0.30420464653367335	0.4652878345109164
ENSG00000004700	RECQL	577.5985788821174	-0.14779350044467074	0.3074821505543108	-0.48065717043489287	0.6307601758271182	0.7528812027370113
ENSG00000108469	RECQL5	246.7182318259109	0.4074846548155461	0.19195240988251458	2.1228420891665234	0.03376708655933969	0.0961852051817934
ENSG00000068615	REEP1	3.299522178915981	-0.46338713213737603	0.9995196062075467	-0.4636098474302017	0.6429272978226487	0.7627640490048256
ENSG00000132563	REEP2	152.45604107723946	0.6000598693919516	0.5726571347247146	1.0478519047534611	0.2947068440817698	0.455990259704513
ENSG00000165476	REEP3	822.4261605044775	-0.519055731272739	0.22476247078167313	-2.3093523107642495	0.02092403906568703	0.06661586551479734
ENSG00000168476	REEP4	200.0489972670389	-0.27398678662294706	0.2122361609250738	-1.2909524250190014	0.19672017496468594	0.34370650424535576
ENSG00000129625	REEP5	429.95273385845644	-0.4766507971395706	0.30275724451166125	-1.5743662811715526	0.11540279448354637	0.23598959087549357
ENSG00000115255	REEP6	8.897116662370603	-0.19373925224534252	0.5302763139503568	-0.365355282045428	0.7148462171195846	0.8201034793312116
ENSG00000115386	REG1A	1.3794915999217467	-5.674655605094785	2.8060017773857657	-2.0223278726436247	0.04314249097855197	0.11583602760221148
ENSG00000162924	REL	229.73031828878814	0.39094187626520543	0.34318840280482643	1.139146524387471	0.25464204535460816	0.411647192826564
ENSG00000173039	RELA	528.5015670324116	-0.3145889804362449	0.14001313218285474	-2.2468533881907384	0.024649398460944796	0.07574975357817977
ENSG00000104856	RELB	135.62663311321813	-0.5381425583878604	0.1689708530659914	-3.184824770800496	0.0014484168354069865	0.007422973220424098
ENSG00000181826	RELL1	138.45284825046005	-0.36484455904027946	0.22018733809314453	-1.6569733854811464	0.09752485603341422	0.20988991645819643
ENSG00000164620	RELL2	86.80553385420895	0.4500204872950333	0.19230209069108897	2.3401746994937205	0.019274721448914317	0.06255489921186622
ENSG00000189056	RELN	0.40072105576791156	1.5303205887419713	2.70324340226229	0.5661053634538705	0.5713221574871657	0.7045467420691618
ENSG00000054967	RELT	200.78007602396008	0.2951675138130554	0.20721469101129883	1.4244526407491096	0.1543154851961069	0.2892497279328219
ENSG00000139890	REM2	1.1232312177521564	-0.20064549328955736	1.3941170803673868	-0.14392298617895274	0.8855612843094076	0.9376257150238952
ENSG00000143839	REN	0.5086452340668702	-2.242427897426868	2.6964895978470453	-0.8316100678516568	0.4056290774357259	0.5644814527517141
ENSG00000102032	RENBP	47.75983309815523	1.810466881676556	0.9796882422444212	1.848003072415015	0.0646018983685106	0.15504273963852727
ENSG00000174236	REP15	16.56629715846125	0.3690313595534164	0.4905616219143392	0.752263004417936	0.45189291121901953	0.60855760638054
ENSG00000214022	REPIN1	176.92482461514598	-1.0901512813484673	0.26485538916163687	-4.116024540029903	3.8546328284531707e-5	3.1412863385491956e-4
ENSG00000135597	REPS1	429.3739238009043	-0.2983151207521809	0.14929643006622775	-1.998139678355662	0.045701519074785764	0.12101297225464057
ENSG00000169891	REPS2	137.68119908427343	0.17554676542834566	0.4682443228598882	0.37490420461728513	0.7077317119361809	0.8152836260518621
ENSG00000157916	RER1	538.3201200090092	-0.24637645020920887	0.13999891420352872	-1.7598454360226663	0.07843401688290373	0.178884048391189
ENSG00000142599	RERE	391.1438095261902	0.36485156081597847	0.15278425537958146	2.388018057944067	0.01693950943031348	0.056314384709811385
ENSG00000134533	RERG	15.228737097974168	2.3807522679426296	1.4077260785313728	1.6912042081555938	0.09079780757753052	0.19902955856233376
ENSG00000084093	REST	728.5552526767333	-0.19095044262537936	0.3266132402183378	-0.584637789018384	0.5587912927467821	0.6942870981433773
ENSG00000165731	RET	0.3516410106622219	1.4382816330427335	3.363362138638571	0.42763210554095266	0.6689189876210337	0.7840107131945532
ENSG00000042445	RETSAT	547.8853481496038	0.2409517308213758	0.1337044974272533	1.8021213605957735	0.0715263136740017	0.16703497957987457
ENSG00000135945	REV1	470.16596235013674	0.18957842613694925	0.20489126265004085	0.9252635943815414	0.3548288108564625	0.5155134153302698
ENSG00000009413	REV3L	2057.2308346653313	0.6263101266075346	0.5999701574381792	1.0439021322024162	0.2965306716180737	0.4578163240654912
ENSG00000079313	REXO1	318.94510242178853	0.06897059944497869	0.2080514761771379	0.3315073784252132	0.7402612686087157	0.8396677818218861
ENSG00000205176	REXO1L1	3142.6593899185154	1.4104035637049195	0.6741354976150853	2.0921662910417234	0.03642364277655764	0.10209983675510927
ENSG00000076043	REXO2	435.58780427923165	-0.44531496005822274	0.25371136598240623	-1.7552030368600173	0.0792245846460312	0.18022959548139642
ENSG00000148300	REXO4	185.47886745593598	0.11290580570215523	0.17448786641557396	0.6470696674876517	0.5175868555108558	0.6620504428612183
ENSG00000035928	RFC1	744.3928932132372	-0.34492110116805386	0.2152016642673021	-1.602780825800804	0.10898305152045767	0.22684571445221569
ENSG00000049541	RFC2	352.11023922478796	-0.807549712988927	0.3157465328362001	-2.5575885370303015	0.010540072322055763	0.03849584394732861
ENSG00000133119	RFC3	191.6326995467151	-0.7064081957202711	0.3816639779758488	-1.8508642064328422	0.06418909126812686	0.15431234713958508
ENSG00000163918	RFC4	213.8595559358952	-0.7008609498564137	0.2557583690561071	-2.740324597951522	0.006137853335617663	0.024882283137575192
ENSG00000111445	RFC5	226.39263353483025	-0.7647335421430743	0.20493441090595538	-3.731601436588467	1.9026636681913716e-4	0.0012916987148409137
ENSG00000175449	RFESD	11.301492680843895	-1.3166695956988714	0.6170034875031765	-2.133974316785516	0.03284488325233062	0.09406056064427713
ENSG00000092871	RFFL	534.5561255315312	0.12931480617377336	0.363307954040586	0.3559371732316306	0.721887616225149	0.8254081377481258
ENSG00000135002	RFK	161.74603337841614	-0.30100520123333296	0.3342336848306475	-0.9005830797271345	0.3678100342848119	0.5285256814205408
ENSG00000169733	RFNG	136.85477663253073	0.2594661160634591	0.23028189777898644	1.1267325767502674	0.2598555645929683	0.41711277321735424
ENSG00000205853	RFPL3-AS1	0.28430005400950303	4.5931234057965495	3.9828558786525448	1.153223602795908	0.2488186180778653	0.4059234163997743
ENSG00000223638	RFPL4A	0.8363435888278333	3.3990400398066853	2.4501314398512766	1.3872888550064921	0.165353700167494	0.3039139766967367
ENSG00000163933	RFT1	304.27734090594083	0.2213541225363238	0.32358288516512207	0.6840724051995777	0.49392944587973214	0.6422519703209457
ENSG00000131378	RFTN1	408.47856290741	-0.22061645686235373	0.15215382516056622	-1.449956691062743	0.1470705967778197	0.279986858212798
ENSG00000162944	RFTN2	3.198806062785632	2.23305427185226	1.5100803104206064	1.478765239466159	0.13920306915170602	0.26913518808189013
ENSG00000143207	RFWD2	425.0757274174149	0.18411221843232464	0.15502568144144324	1.1876239905571262	0.23498158176758335	0.3896804529196051
ENSG00000168411	RFWD3	535.2523509783385	-0.4646791123806144	0.12808705701279835	-3.627838153344284	2.8580431997096093e-4	0.001849494141859088
ENSG00000132005	RFX1	94.89338891354947	0.2637468254839755	0.2710226079374477	0.973154333843797	0.33047660321662964	0.4913400185952869
ENSG00000087903	RFX2	70.54351237714796	-0.2984240915867673	0.263066132883409	-1.1344071101658264	0.25662381796282263	0.41337116668686524
ENSG00000080298	RFX3	65.10559235375243	0.992566683156956	0.35455387241035435	2.7994805878418862	0.005118489406368553	0.021511012470733032
ENSG00000111783	RFX4	3.689859237644491	6.166557409985005	2.9402491619513462	2.097290763580208	0.03596784400024009	0.10105448731535527
ENSG00000143390	RFX5	275.5283727177036	0.3990566759437563	0.11141238123407404	3.5817982842082006	3.4123723211036596e-4	0.002155318441820939
ENSG00000181827	RFX7	416.93727991637843	0.9512840778839047	0.3052494697310702	3.1164151692777766	0.0018306434189874568	0.009019022743300109
ENSG00000064490	RFXANK	200.0233833514457	0.006014924482526407	0.15487912431802003	0.03883625058581621	0.9690209428367882	0.9802759416395147
ENSG00000133111	RFXAP	13.081869582955916	-0.3909520393493682	0.5399598438889184	-0.7240390998960945	0.46904173093274437	0.6220004186089396
ENSG00000174173	RG9MTD1	212.9804806756432	-0.564389774760516	0.49616415360318705	-1.1375061472334682	0.2553267562669802	0.41216861051854553
ENSG00000145331	RG9MTD2	50.57411436889138	0.4515835001387011	0.291327961685315	1.5500863615229972	0.121120789071285	0.24399463908166041
ENSG00000165275	RG9MTD3	210.72141743409085	0.684885660909341	0.6435133499268825	1.0642913017844298	0.2871967571449269	0.4474523903642463
ENSG00000243978	RGAG1	0.8756728865100954	1.5456446776717052	1.6047394923026561	0.9631748237552531	0.3354597972684768	0.49614571944667385
ENSG00000242732	RGAG4	0.20018221268049707	3.73713019513989	5.329442456552138	0.7012234817443947	0.48316355775977843	0.6329229624176925
ENSG00000143344	RGL1	50.03410840015245	1.4275453385007195	0.2609263041991239	5.471067176927089	4.473336834332729e-8	6.6986257104293e-7
ENSG00000237441	RGL2	358.24803976401216	-0.20403948805652733	0.18574612022943626	-1.0984858677236156	0.2719923853628291	0.4309708699901486
ENSG00000205517	RGL3	23.54204077772419	-9.911608731937795	2.684198293183114	-3.6925769445236853	2.2199314390009833e-4	0.0014791744572672048
ENSG00000159496	RGL4	48.561356608895686	1.3614124027489987	0.2602768133730614	5.230632667988183	1.689308900403053e-7	2.2582766044463994e-6
ENSG00000174136	RGMB	243.42404458773746	-0.25372162953811705	0.2325491994129717	-1.0910449495358028	0.275253104316224	0.4345150493602978
ENSG00000130988	RGN	23.55625782621285	2.1326083191133067	0.9126806223006066	2.3366424869825893	0.01945778133084116	0.0629694379334198
ENSG00000107185	RGP1	585.8621696019947	0.08276528918360515	0.1417868172259345	0.583730496268354	0.5594016462079785	0.6948155924342551
ENSG00000187627	RGPD1	2.3089017423413645	-0.06306327860746647	1.8686070327220665	-0.03374881797142759	0.973077450012084	0.9826907920702963
ENSG00000185304	RGPD2	3.153588304328818	8.286565545138277	3.24123672510042	2.5566060883385626	0.010569883507008288	0.03856347111522515
ENSG00000153165	RGPD3	10.349398616203448	1.2164926134564493	0.6240459412213054	1.949363873877107	0.05125198558123665	0.1313894947976109
ENSG00000015568	RGPD5	333.1378952467105	0.2481033411990911	0.24290873273670563	1.0213850214599574	0.30707205903632884	0.4680799285480105
ENSG00000183054	RGPD6	323.32555253075765	0.9513539954091458	0.24862701096923245	3.8264305704373998	1.3001479750995358e-4	9.240144081150781e-4
ENSG00000169629	RGPD8	345.17868725159485	0.41278310018196707	0.20892990310102658	1.9757013910180619	0.048188607292486085	0.12568796258060044
ENSG00000148604	RGR	50.45604443409363	1.6376764005748075	0.39379693896487655	4.158682403371538	3.200885778516978e-5	2.652539860439968e-4
ENSG00000148908	RGS10	203.93850724790119	-0.8645187383129115	0.16169873857294723	-5.346477937568454	8.968220683278529e-8	1.2652602916053533e-6
ENSG00000076344	RGS11	20.979796061689314	1.8768101003631679	0.994969482339173	1.8862991616092464	0.05925465220043675	0.14544013913927473
ENSG00000159788	RGS12	484.8676242883191	0.549546264551956	0.3327645557384745	1.65145672841387	0.09864534951297126	0.2115546182834086
ENSG00000127074	RGS13	41.630536100411945	2.064517764340131	0.6083398705040624	3.3936913630689682	6.895736111205194e-4	0.003951189155619501
ENSG00000169220	RGS14	52.05573865364252	-0.668563623590669	0.28142955567440986	-2.3755984761036983	0.017520516576285988	0.05785159351523755
ENSG00000143333	RGS16	2.235408582456745	2.3024458643484764	1.5315669665477647	1.5033269289806601	0.13275475920375007	0.2604552835324981
