ensembl_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000116194	ANGPTL1	12.127148237631179	-0.208643774549442	0.5448853004719448	-0.3829132009410569	0.7017841230618886	0.8187641309998293
ENSG00000136859	ANGPTL2	3.542401541021744	-1.522606130905903	0.9705475245643537	-1.568811513469523	0.11669186484741428	0.26824775939739176
ENSG00000132855	ANGPTL3	7.774852843113412	-0.8893296450481359	1.0686022117049616	-0.8322363881590745	0.40527552831639807	0.5842036072484585
ENSG00000167772	ANGPTL4	7.741378868371818	0.8810005712217583	0.6528090546759269	1.3495532344586003	0.1771593335836393	0.34641652921119265
ENSG00000187151	ANGPTL5	0.23376758360910785	1.817906456893665	4.006290039868546	0.4537630672774041	0.6499993686325797	0.7797160580371562
ENSG00000130812	ANGPTL6	1.244639718467326	0.7523662976358089	1.8422351187509252	0.40839862945720484	0.6829810394603161	0.8055250327916994
ENSG00000171819	ANGPTL7	10.699990551367074	0.07608141520992856	0.4935285886905604	0.1541580709879224	0.8774851014290104	0.9272763249378717
ENSG00000029534	ANK1	2.3017880365022045	2.1058639919950957	1.6451444765620415	1.28004805778265	0.20052823475355488	0.3747068494915913
ENSG00000145362	ANK2	62.08142491547159	0.10237046295791727	0.2832893700185523	0.3613635871731196	0.7178276647139329	0.8294886661024536
ENSG00000151150	ANK3	321.3006737793128	0.3589998073165185	0.32910960717480475	1.0908214147812394	0.2753514715685547	0.4581408353944247
ENSG00000151687	ANKAR	11.912366631175813	-0.8458259004980708	0.5245201421274037	-1.6125708672835357	0.10683777200191408	0.25402834745415626
ENSG00000166839	ANKDD1A	61.594682950485875	0.3803401663189321	0.5672575027772724	0.6704894416676734	0.5025458348817775	0.669342275670346
ENSG00000189045	ANKDD1B	1.8146741950488285	2.068340827873623	1.3612215806102428	1.5194740204944261	0.12864322253674426	0.2851666604239399
ENSG00000153930	ANKFN1	7.844087125313885	0.28497365856737256	0.5655532373482006	0.5038847622967801	0.6143423589635066	0.7549219834026775
ENSG00000185722	ANKFY1	511.61094972699306	0.17494479044715966	0.20665731920792238	0.846545339490947	0.39724859200665785	0.5767513696706446
ENSG00000154122	ANKH	187.50469362405008	0.03595987202233501	0.3052455088074361	0.11780639185430332	0.9062210648515022	0.9445658687312245
ENSG00000131503	ANKHD1	1136.664681301746	-0.2947134156154911	0.1824760539160185	-1.6150799477016744	0.10629338279604689	0.2533911936477191
ENSG00000254996	ANKHD1-EIF4EBP3	29.10384788427412	-0.9471154160586068	0.5991235430738417	-1.5808349162834938	0.11391578871268465	0.26457910600193735
ENSG00000001629	ANKIB1	637.8079842157853	-0.3997729400636933	0.2440807411871868	-1.6378717063838533	0.1014484592689211	0.24615344368468023
ENSG00000170209	ANKK1	3.292027528726706	0.7427450317657651	1.3335424683730415	0.5569714121455274	0.5775469615794173	0.7282150957324938
ENSG00000160117	ANKLE1	127.38413079294918	0.8275687050862147	0.659048925868595	1.2557014701078812	0.20922422601936577	0.38508790636377566
ENSG00000176915	ANKLE2	2048.950679329347	0.8484175958116503	0.3847109187194006	2.205337968144509	0.027430387418365034	0.10819411821139314
ENSG00000144504	ANKMY1	160.79525226435095	0.6724164984782949	0.48100956086498026	1.3979275116052063	0.16213483611842114	0.3282499747838671
ENSG00000106524	ANKMY2	96.15126053989144	-1.0827168804557483	0.28567854818570915	-3.789983137802541	1.5065751164362501e-4	0.001865028557845049
ENSG00000164331	ANKRA2	63.73403655234958	-0.1631467546632463	0.30171723064609773	-0.5407273370297201	0.5886955331650691	0.7368838133641952
ENSG00000148677	ANKRD1	4.033573640916488	-2.179229742780821	1.2002370172879107	-1.8156661654254507	0.06942159721547676	0.19523823493663986
ENSG00000088448	ANKRD10	177.39911261864518	0.06653851784086161	0.23780748677752073	0.2797999286839581	0.7796310064183429	0.8697015690661876
ENSG00000167522	ANKRD11	1513.6710314692236	0.40651926416235784	0.21824851115985228	1.862643928253925	0.06251237961100324	0.18414992792742646
ENSG00000101745	ANKRD12	421.55276493596176	-1.0704477431853818	0.34244178671747577	-3.125926171120383	0.0017724604364578614	0.014145709261698062
ENSG00000076513	ANKRD13A	612.2562568035027	-0.20533389199538432	0.16019879107826476	-1.2817443291133759	0.19993234898734122	0.3738684554236939
ENSG00000198720	ANKRD13B	77.80576583605908	1.4088573890128742	0.31236669598910943	4.510267602478318	6.474589762009669e-6	1.1884701271749146e-4
ENSG00000118454	ANKRD13C	201.51613335525576	0.0249582000172654	0.23293361620054334	0.10714726549291936	0.9146721505255929	0.9499998857504199
ENSG00000172932	ANKRD13D	362.26825063389396	-0.04072225927925619	0.33680497819852534	-0.12090753378132368	0.9037642748576892	0.9431568612358241
ENSG00000134461	ANKRD16	79.81376308715517	0.9952262649794704	0.6271835900388313	1.5868180876955857	0.11255385101001449	0.2624872664743111
ENSG00000132466	ANKRD17	1624.1506525345428	-0.16472104125456732	0.23546944987785323	-0.6995431523707821	0.48421265499873734	0.6528913804004114
ENSG00000180071	ANKRD18A	154.07643267178477	-0.3730124348265515	0.25047036316373017	-1.489247790097692	0.13642213050305962	0.2953534800022487
ENSG00000230453	ANKRD18B	162.86133558523971	-0.24324516282463882	0.3259399981327214	-0.7462881641350149	0.4554933596827204	0.6295115886612468
ENSG00000165887	ANKRD2	2.5405513142817138	0.2952745469720639	1.0872994069640092	0.27156691623380774	0.7859550407212008	0.8743020005311886
ENSG00000196774	ANKRD20A1	29.792137294954546	0.7197516053235521	0.4816660307681317	1.4942959630674724	0.13509827982227596	0.2938288616188142
ENSG00000183148	ANKRD20A2	5.060840612647073	-0.1612507385011377	1.5686861804653984	-0.10279349720114049	0.9181268664071568	0.9521964139106148
ENSG00000132498	ANKRD20A3	51.933673068296464	0.3392739790128219	0.3576705144137413	0.9485656919998753	0.34284154699411223	0.5275032040321307
ENSG00000172014	ANKRD20A4	36.360620409460466	-0.4076083174594554	0.6049439682708841	-0.6737951592847935	0.5004415528273609	0.667112115283139
ENSG00000152766	ANKRD22	24.499937690714233	-0.20000997850504948	0.7407390855093053	-0.270014074345125	0.7871494258743909	0.8751174112081879
ENSG00000163126	ANKRD23	14.194431012122486	0.2616833227092473	0.5665226902613357	0.461911459519006	0.6441448158166394	0.7765675247744245
ENSG00000089847	ANKRD24	1.4003719487132151	-0.9089437750280294	1.8112437485895498	-0.5018340440019966	0.6157842635169151	0.755963247422267
ENSG00000107890	ANKRD26	214.86687557853975	-0.2828999910373286	0.27151801743879184	-1.041919772786727	0.2974488760629357	0.48129955737125113
ENSG00000105186	ANKRD27	528.43822742393	-0.11687530483281026	0.14931653062426298	-0.7827352024868087	0.4337826256554936	0.6097746378923692
ENSG00000206560	ANKRD28	582.1668795241359	-0.8701217528185611	0.2712629725908354	-3.2076687227453835	0.0013381554182860067	0.01123871235965605
ENSG00000154065	ANKRD29	7.345075604291135	1.42260758260394	0.7182036858215577	1.9807856889186113	0.04761531238333774	0.15556765506142747
ENSG00000148513	ANKRD30A	4.738104840374989	-0.45822325870836017	0.7461485612974372	-0.6141179953648649	0.5391373575461369	0.6983544905281207
ENSG00000180777	ANKRD30B	11.756783816031504	-0.954121601273169	0.5001747606216622	-1.9075764640488873	0.05644597951326498	0.17299628658365285
ENSG00000163046	ANKRD30BL	235.40543464054605	1.3041957945137992	1.0728735351121088	1.2156099967341618	0.22413352419977187	0.4016990437390347
ENSG00000145700	ANKRD31	1.6220447773383058	-1.3368494096740975	1.2050829685496638	-1.1093422150700682	0.2672825802332867	0.4498007345349701
ENSG00000133302	ANKRD32	204.92469825630212	-0.9292695398638771	0.3411866572632728	-2.7236397440560425	0.006456689367272785	0.03823571685232169
ENSG00000164236	ANKRD33B	17.204607010445006	0.7047734839983143	0.5054902040279391	1.3942376694590912	0.1632458461770098	0.32987518130823884
ENSG00000181039	ANKRD34A	12.466167529510612	0.6825071684619879	0.48242847788979026	1.4147323380397647	0.15714698910515856	0.32262853289406634
ENSG00000235711	ANKRD34C	0.87863684598165	4.183874493134414	3.1784391787447945	1.3163298895612903	0.1880633429276057	0.3600750703361549
ENSG00000198483	ANKRD35	1.6240220748453589	7.094621248805635	2.8444301720769456	2.4942152978307375	0.012623594962485702	0.06262638465695827
ENSG00000135976	ANKRD36	830.3790765002561	0.07924472764777159	0.23741498969997926	0.33378148426058923	0.7385444563512027	0.8438318997638298
ENSG00000214262	ANKRD36BP1	163.2271615067962	-0.8396325515465116	0.5908481747793769	-1.4210631214356055	0.15529840991918012	0.32095631425306587
ENSG00000186352	ANKRD37	16.16256956775716	1.2106449399229176	0.396329308272452	3.0546439908770857	0.002253278207656163	0.017133947564765415
ENSG00000213337	ANKRD39	46.983656182662266	0.09977494326429087	0.26432263205423084	0.3774740834292999	0.7058213207740522	0.8217707312590826
ENSG00000154945	ANKRD40	647.7032750747965	-0.16575942910393845	0.2648617492384581	-0.625833777737016	0.5314239740994755	0.6922501840406063
ENSG00000137494	ANKRD42	159.62204637929244	-0.6924789034968925	0.3472375997885343	-1.9942509219007623	0.04612463973963153	0.15227107425937922
ENSG00000198944	ANKRD43	10.195061387945964	-4.6418244032792195	0.9592361069824946	-4.839084318751493	1.304387023675359e-6	2.7799239552012554e-5
ENSG00000065413	ANKRD44	122.03644344445617	1.1381734594221737	0.7331446584524173	1.552454138893578	0.12055359798653759	0.27406628066655747
ENSG00000183831	ANKRD45	68.06603135016017	1.561486077686361	0.7968589398543108	1.9595514332459476	0.05004824267853725	0.16076944257368003
ENSG00000186106	ANKRD46	59.51407131883862	-0.28864598582711587	0.21592876150612453	-1.3367648840005448	0.18129939504433198	0.3514206850007711
ENSG00000168876	ANKRD49	70.81972036264834	-1.3399107035348061	0.4773265806195481	-2.8071152077800976	0.004998736058908856	0.03158681266451622
ENSG00000132623	ANKRD5	129.50631886147386	0.20401932414765253	0.4013740006327156	0.50830229119485	0.6112413634897225	0.7529905801682995
ENSG00000151458	ANKRD50	731.221649907199	-1.0245986057114773	0.3829432841945168	-2.6755883912851974	0.007459819919556431	0.04251972816252015
ENSG00000139645	ANKRD52	792.9873281019147	0.8572615730592852	0.14055782502458378	6.0989957187324775	1.0673692839619556e-9	3.8933891125031074e-8
ENSG00000144031	ANKRD53	1.475714876157946	-0.20052199740821772	1.4005957048565945	-0.1431690792088706	0.8861566494333083	0.9326619575313699
ENSG00000100124	ANKRD54	112.65751055608415	0.40205106379714667	0.18662488332447677	2.1543272077931728	0.031214520632368837	0.11799448222213649
ENSG00000164512	ANKRD55	3.2780786385371083	1.4052061158029847	2.2516000494807678	0.6240922388179169	0.5325670106340854	0.6933687796319762
ENSG00000186212	ANKRD56	14.824251378520536	-1.3362752148454153	0.5215390944203872	-2.5621765063086706	0.01040184397072128	0.05440253628191881
ENSG00000198142	ANKRD57	492.144982621148	0.11564205912807644	0.22804050584878283	0.5071119216195761	0.6120762906233543	0.7532030237992758
ENSG00000187808	ANKRD58	2.386830447624299	-0.7568292705652954	1.0506840400261745	-0.7203205166668767	0.4713276754109401	0.6427572093737146
ENSG00000135299	ANKRD6	175.38734439891957	-0.14779553926986672	0.17719542632900537	-0.8340821336745409	0.4042347022461139	0.5832957273218893
ENSG00000157999	ANKRD61	8.900514942656578	0.1100666246697632	0.5388979392072437	0.20424391459295402	0.8381628956886263	0.9085198293415797
ENSG00000181626	ANKRD62	51.986113015705655	1.3848536393289619	0.9797426284095955	1.4134871742561395	0.15751252989171155	0.32306898156889524
ENSG00000156381	ANKRD9	102.71971930139564	1.494726343565663	0.3666260526402475	4.0769779801556165	4.5624811625612945e-5	6.572668010639988e-4
ENSG00000064999	ANKS1A	354.83771581812334	0.13826499109270965	0.1481202262035285	0.9334646228714436	0.3505801280192733	0.5345793945640853
ENSG00000185046	ANKS1B	64.31716498169088	1.570678249660557	1.0873119025647762	1.4445516929922364	0.14858384991000023	0.31175945204198796
ENSG00000168096	ANKS3	161.69128526531864	1.1246719211115928	0.6271122657690832	1.7934140065532098	0.07290674959916622	0.2013748125144617
ENSG00000175311	ANKS4B	127.96461983379383	1.26410967300703	0.8689254747196762	1.4547964236114082	0.14572562859269736	0.3077671911055223
ENSG00000165138	ANKS6	322.77015687927565	0.3152729259913055	0.14432504387425216	2.1844644389368573	0.028928137617639814	0.11226144983015307
ENSG00000206199	ANKUB1	23.975588329753418	0.6521930403903073	0.5726500879600184	1.1389032396967738	0.25474351423266955	0.4360062694471528
ENSG00000163516	ANKZF1	358.75908757539474	0.5966511323011235	0.2681472222374515	2.22508787270887	0.026075339708510874	0.1046384871095414
ENSG00000011426	ANLN	2472.596770019024	-1.0353801825334747	0.30841526860615537	-3.3570976794136924	7.876528076696692e-4	0.007335527048406396
ENSG00000131620	ANO1	108.2314289964061	4.956252409496416	0.4445284406461234	11.14946076856745	7.204161344900652e-29	1.397525435440898e-26
ENSG00000160746	ANO10	318.5164182614211	-0.34154545354805965	0.20754730786344908	-1.6456269997622495	0.0998405768371314	0.2441103533638886
ENSG00000047617	ANO2	0.18001981326863883	3.3143690456825556	5.237507212996088	0.6328142207534238	0.5268549690976326	0.6889588146783809
ENSG00000134343	ANO3	0.411432138414426	-4.186121951932135	5.322672256577981	-0.7864699816447932	0.43159219866132464	0.6081088552963714
ENSG00000151572	ANO4	37.517671432331205	10.867880786536377	2.6716705160102503	4.06782225630351	4.7454555941028087e-5	6.796113460312839e-4
ENSG00000171714	ANO5	32.498973955829705	-11.814888212175264	2.653975367541034	-4.451770109351849	8.516531661777953e-6	1.5160136808989723e-4
ENSG00000177119	ANO6	870.559736128079	-0.21498312310197754	0.2353731772754196	-0.9133713772764225	0.36104725399604765	0.5436673587869782
ENSG00000146205	ANO7	16.175065780591787	0.11113435374093424	0.5621010422794914	0.19771241357292363	0.8432700768108996	0.911772798224865
ENSG00000237276	ANO7L1	2.047704923201308	1.4515903950223044	1.2469967724610678	1.1640690874904602	0.24439601486295182	0.4242399279307468
ENSG00000074855	ANO8	83.15507939895336	0.48012061786181826	0.3757172265290945	1.2778775737732617	0.20129259659961407	0.3758424783884215
ENSG00000185101	ANO9	277.1734927752473	0.1964295116494931	0.3691501548863964	0.5321127705064705	0.594647893049439	0.7416697729412562
ENSG00000140350	ANP32A	634.3200908484208	-0.5557182663699697	0.20682368814250196	-2.6869178833474754	0.007211467924115473	0.04152005697557344
ENSG00000136938	ANP32B	761.6675815881717	-0.6621266442179989	0.17095346458777516	-3.873139662975555	1.0744221541107696e-4	0.0014163290033069459
ENSG00000143401	ANP32E	438.38704134232034	-1.451520074401191	0.4416675048881213	-3.286454308584181	0.001014572320735921	0.009025411197125017
ENSG00000166825	ANPEP	0.5198877978136387	-4.227872247281337	3.6220275318934694	-1.1672667339088816	0.24310266841362665	0.42277971194875924
ENSG00000169604	ANTXR1	502.3237942347186	0.16754455261394766	0.24697142278562675	0.67839651537084	0.4975203179234998	0.6645152450725347
ENSG00000163297	ANTXR2	701.6799362901729	-0.5132378407481324	0.25381290249125044	-2.0221109159957895	0.043164894554083184	0.1460011719700325
ENSG00000172671	ANUBL1	58.550730908937716	-0.5406564673094747	0.25636016566903286	-2.1089722184353525	0.034946979716952424	0.12706562548474634
ENSG00000135046	ANXA1	4227.099119350465	0.16929009309316714	0.32807498417111614	0.5160103673277004	0.6058471683786273	0.7493009851528584
ENSG00000109511	ANXA10	3.07601458963631	8.240846892865658	2.7531108641823097	2.993285522961764	0.0027599141622331987	0.020002336774074016
ENSG00000122359	ANXA11	938.6276997960302	-0.12425168426824831	0.11924069239883679	-1.0420241762153706	0.2974004703246705	0.48129955737125113
ENSG00000104537	ANXA13	112.80907364343467	0.6154293865160162	0.456440834048197	1.3483223686578205	0.17755472065266484	0.34686878931357684
ENSG00000182718	ANXA2	11346.414784116516	0.32094242779015714	0.269551861180035	1.1906518707945337	0.23379027946635667	0.4128086326820619
ENSG00000138772	ANXA3	1581.9975492544309	-0.20186018306935996	0.28112245064927477	-0.7180507376879639	0.4727260031089136	0.643841199862156
ENSG00000196975	ANXA4	445.6515854856358	0.5606429711733428	0.2331512720027535	2.4046318356209597	0.016188765837796576	0.07497515507786906
ENSG00000164111	ANXA5	1620.6400797570152	-0.3569518769885706	0.27488095383334576	-1.2985689696237834	0.19409189282598782	0.3672107616571471
ENSG00000197043	ANXA6	1079.17984046501	2.3541150571902834	0.19327267540664267	12.180278729195745	3.959264523096039e-34	1.0901387850608463e-31
ENSG00000138279	ANXA7	701.0784971829537	-0.6584869130244896	0.295459781789802	-2.228685437441211	0.02583484186390694	0.10401570411763097
ENSG00000165390	ANXA8	1385.0399884370177	1.4007788748445724	0.18663571764798556	7.505416929285677	6.123339226438041e-14	3.9150383496076326e-12
ENSG00000150165	ANXA8L1	213.5540060025932	1.1928145386468407	0.45440786703087765	2.624986548848168	0.008665239041865726	0.04761000826639517
ENSG00000186807	ANXA8L2	846.1648330319177	1.43030823642554	0.20628357105611728	6.933699223368785	4.09975856558234e-12	2.166779519289663e-10
ENSG00000143412	ANXA9	1.8216097084034693	0.6328185566486091	1.0628051155507103	0.5954229495034972	0.5515607888442613	0.7076808888658688
ENSG00000136250	AOAH	55.816526521525205	2.0290065310900283	0.9470087177674368	2.14254261130076	0.032149843577297936	0.12017297563127942
ENSG00000131480	AOC2	12.87699356239437	0.17494575521553732	0.43655645674340754	0.4007402765740429	0.6886113540318013	0.809258187021677
ENSG00000131471	AOC3	1.871207415779028	-0.41963705655004474	1.1215571999605851	-0.37415573326513535	0.7082884557572805	0.82309000872924
ENSG00000138356	AOX1	437.75447295036486	-0.3119425789240175	0.24236721765287217	-1.2870658909440216	0.1980713228765246	0.37195959289196145
ENSG00000249624	AP000295.9	26.486591222577463	-0.8960640103565926	0.7243594380809116	-1.2370433285587996	0.21607099727106463	0.3933192572418793
ENSG00000249209	AP000304.12	18.488906542182974	-0.6345252662838384	0.4670680350496856	-1.3585285625815502	0.17429602569561656	0.3428475706360699
ENSG00000243627	AP000322.53	1.2494322016743127	-2.012389562079697	2.1495927507153465	-0.936172473325475	0.3491843934081173	0.5333685379268047
ENSG00000222018	AP000322.54	1.929845930661974	-1.101356518384113	1.17933763813267	-0.9338771890024387	0.3503672467739282	0.5344579813848386
ENSG00000251357	AP000350.10	1.2055665937202793	1.5504940044166409	1.9794957407087483	0.7832772622493719	0.433464312545478	0.6095781596065454
ENSG00000218537	AP000350.4	10.682037903191077	0.4262714874792813	0.7536461717559632	0.5656122242166866	0.5716574160675155	0.7237609393260762
ENSG00000206252	AP000525.1	44.693545867679944	3.2064333946052264	0.7444768682568493	4.306961749010294	1.655122177733108e-5	2.73784793566685e-4
ENSG00000198567	AP000552.1	6.303385635589982	0.2858524348962451	0.727861417965452	0.39272920344544643	0.6945194989466272	0.8133458438991475
ENSG00000176984	AP000679.2	14.68949968647609	0.20019869462368461	0.9086221486920747	0.2203321753843032	0.8256124634743583	0.9012680882447098
ENSG00000255537	AP000708.1	79.136087008313	0.9157386266257962	0.6972487565680918	1.3133599995690592	0.1890616695428323	0.36129763357950184
ENSG00000173727	AP000769.1	1.7612208181051419	-1.4935414019675073	1.3653003752463395	-1.0939288006113888	0.2739862061701655	0.45667042819087045
ENSG00000187811	AP000867.1	177.01198104474128	1.4487344566146716	0.7592361410457915	1.9081473843159615	0.05637216984827953	0.1728631779198814
ENSG00000250699	AP000892.4	0.7317295700364139	3.232968591584982	3.220139770602353	1.003983932964571	0.3153863580530565	0.4995324288665548
ENSG00000215504	AP000974.1	338.93225955117236	0.0595291413469051	0.35010994975740073	0.1700298474469355	0.8649866635421324	0.9252964201053617
ENSG00000214305	AP001024.1	27.88207584712677	0.9776662138813281	1.0182292318223978	0.9601631767451116	0.33697309635711986	0.5215765461884481
ENSG00000214306	AP001024.2	22.989924281362036	1.622568830737235	1.1654298831332974	1.3922492071122323	0.1638469466472001	0.3305402063595312
ENSG00000248354	AP001055.7	14.491273077314801	-0.49034652680922336	1.6819640542678362	-0.2915321082903122	0.7706443909226974	0.8634595955264748
ENSG00000255073	AP001350.3	28.979401784177263	-0.5532689645437222	0.35560256199037676	-1.5558632689454432	0.11974060936380844	0.272909471622106
ENSG00000235878	AP001468.1	12.268184932177178	-0.0991769664954838	0.8779796125953587	-0.11296044358286512	0.910061915876827	0.9470657745631136
ENSG00000228344	AP001496.1	1.6047102861343188	-0.2045802131294183	1.2320540693922297	-0.16604808036577273	0.8681191126767797	0.9252964201053617
ENSG00000215494	AP001619.1	49.76671533297152	0.7296872911253202	0.7122801079226103	1.024438676595193	0.3056281217369816	0.4897265904594268
ENSG00000228120	AP001631.10	0.3052462882414661	2.4237409304497874	5.08948000135195	0.47622565169839637	0.6339136264202847	0.7680842867925814
ENSG00000224130	AP001652.1	2.471198563114308	-1.3235153300165146	0.963686394582545	-1.3733879999310794	0.16963175831907268	0.3374646015924589
ENSG00000254531	AP001816.1	16.19825946294482	0.32284566891943867	0.4598168594726704	0.7021179460224365	0.4826056114704247	0.6512474947802405
ENSG00000179038	AP001885.1	17.972013666374323	-0.9721569689451108	0.5037105355210473	-1.9299913350819515	0.05360791138845185	0.16782706810643455
ENSG00000214780	AP002380.1	28.567957895831402	1.2254359262574397	0.76072429250543006	1.6108804968242716	0.10720577165336735	0.2546180593403553
ENSG00000177337	AP002478.1	25.67951014746886	0.595841746901018	0.7117517366094004	0.8371482867600052	0.4025092212522948	0.5818523712956919
ENSG00000255292	AP002884.2	0.4722519353109949	3.897139191365626	4.272063374363463	0.9122381504806911	0.3616433649318863	0.5443143962927377
ENSG00000198230	AP002962.1	143.4139016076654	-0.4120290863234295	0.48112801348167994	-0.8563814094751696	0.3917868442574036	0.5715318870097866
ENSG00000254614	AP003068.23	49.25903208642225	0.7633568429648293	0.4544578705390134	1.6797087088830562	0.09301400451816255	0.23381564881895936
ENSG00000187066	AP003068.6	18.132784855676615	-0.8014846425738609	0.3983632086184774	-2.0119444397322925	0.04422579412647503	0.14832584116562972
ENSG00000181908	AP003774.4	28.148519125425988	2.0253565946522736	1.06853632657738	1.8954494519991443	0.05803288244683181	0.1759887904652828
ENSG00000215527	AP005482.1	1.1521089967538685	-0.7531078418732494	1.755278047438763	-0.4290533018242646	0.6678844352796778	0.7936415978462605
ENSG00000255284	AP006621.5	9.695359448916534	-0.07649001826040235	0.675109916769309	-0.11330009582208472	0.90979264127542	0.9469009986106997
ENSG00000138660	AP1AR	123.51578900935563	-1.1061072428255145	0.3970116827118313	-2.78608235221223	0.00533493162941533	0.033129362621225573
ENSG00000100280	AP1B1	1354.385160824545	0.15775787586164566	0.1623744755032966	0.9715681936625735	0.331265412216625	0.515640726903438
ENSG00000166747	AP1G1	1092.0839065794653	-0.3797983496758878	0.28287218485106597	-1.3426500377753794	0.17938531976275102	0.3490979016951576
ENSG00000213983	AP1G2	314.02845599032236	0.3728875323577393	0.17095130061830338	2.181250046118778	0.029164927022095874	0.11276884919460897
ENSG00000072958	AP1M1	298.64258946315545	0.17780552882004952	0.19294083119300626	0.9215546948804408	0.3567608993539802	0.5396743586299548
ENSG00000129354	AP1M2	409.61593548654355	0.2962762610151891	0.14835291215800656	1.9971044498245745	0.045813837656131895	0.1515968254754463
ENSG00000106367	AP1S1	426.7054286315407	0.3422898980397651	0.13174800473079396	2.5980651376025006	0.009375070800528157	0.05039100555283885
ENSG00000182287	AP1S2	48.63931765876824	-1.3988382515688433	0.5461223526708718	-2.5614008376102353	0.01042509975020143	0.05449077704705714
ENSG00000152056	AP1S3	313.33121906867405	0.13855593591996382	0.618521248643923	0.2240116022266669	0.8227482753646275	0.8996371899019701
ENSG00000196961	AP2A1	1014.6870882151944	0.37838554034382643	0.19847199426106474	1.9064933657395926	0.05658622560965363	0.17328578740765255
ENSG00000183020	AP2A2	900.7761638641748	0.16864553816815958	0.3358623832540937	0.5021269024955746	0.61557825737526	0.755963247422267
ENSG00000006125	AP2B1	4231.822322581973	-0.32218116710406375	0.22769430996671242	-1.4149724125787981	0.15707658479520437	0.32252277833039855
ENSG00000161203	AP2M1	1845.8934224590917	0.28744196321779536	0.16882040288624853	1.702649432790859	0.08863369329678736	0.2277684447191716
ENSG00000042753	AP2S1	817.3507764344746	0.06386176677454888	0.13887383802986247	0.4598545534603608	0.6456206226947059	0.7775907748597924
ENSG00000132842	AP3B1	1016.4495060256004	-0.5003925272572517	0.2038834208596819	-2.454307099357703	0.014115637530826662	0.06787832346161746
ENSG00000103723	AP3B2	71.57123393928248	-0.00661265891365555	1.097715126766074	-0.006024020943518185	0.9951935557652696	0.9968870549506463
ENSG00000065000	AP3D1	1251.5645424108955	0.1820056321641183	0.13963932585764327	1.3033981011170577	0.19243888446467672	0.365013799632944
ENSG00000185009	AP3M1	433.14896151710724	-0.9448587106992923	0.3593279043423872	-2.6295166595216033	0.00855063422355848	0.047025733514937766
ENSG00000070718	AP3M2	139.99305182046592	-0.5054654383062469	0.2197319980478931	-2.3003724664446685	0.02142712733783198	0.09130865970647271
ENSG00000177879	AP3S1	424.58034522055374	-0.8935900093473145	0.4657662000834669	-1.9185376894827921	0.055042867890430655	0.1703673925163639
ENSG00000157823	AP3S2	264.4986301549664	0.08369050162796714	0.16196628946039734	0.5167155579521406	0.6053547338903162	0.7490584707336612
ENSG00000134262	AP4B1	199.7646585867579	-0.11116861692901502	0.3498910484793155	-0.3177235239717399	0.750694665593396	0.8525218624497648
ENSG00000081014	AP4E1	450.4317652627239	-0.5904435264748519	0.27849462598485814	-2.12012538621465	0.033995472603488654	0.12500113207024832
ENSG00000221838	AP4M1	122.52388919130932	0.7932730866637626	0.4436679392882777	1.7879883048036191	0.0737778947089151	0.20294270715048174
ENSG00000100478	AP4S1	80.57999058409825	0.009741485015158001	0.4352225194797945	0.022382768765737675	0.9821426254423113	0.9903808115615629
ENSG00000120868	APAF1	460.86726199968797	-0.270082930651337	0.18438386301404264	-1.4647861598971246	0.1429792690367288	0.3040141735589344
ENSG00000107282	APBA1	19.03465496462943	1.2298101108760682	0.5582065389949465	2.203145296524736	0.027584509469831528	0.10855121280762886
ENSG00000034053	APBA2	295.66487362974374	0.28199114990689167	0.31799320131362	0.8867835813532963	0.37519542886149077	0.557340860258833
ENSG00000011132	APBA3	76.86897950339339	1.0962707343268898	0.3387422782036096	3.236297341272378	0.0012109117629600387	0.010413841161456333
ENSG00000166313	APBB1	66.20811700856872	-0.8747558672374031	0.27441679700636123	-3.1876906835886047	0.001434138622456739	0.01188455360386359
ENSG00000077420	APBB1IP	0.6129989291923919	1.1224161078788302	2.2444229838342267	0.5000911663991995	0.6170108858588548	0.7566261642480073
ENSG00000163697	APBB2	651.1329844672595	-0.3172837217629992	0.11221490737046207	-2.8274649883685297	0.004691814563193657	0.02999774022781982
ENSG00000113108	APBB3	50.369963659159055	0.9600659215415634	0.35904840754223905	2.6739177820434135	0.007497082923387583	0.042646685299949826
ENSG00000134982	APC	721.5859697455178	-0.4956475761424821	0.3202406877890894	-1.5477345479251399	0.12168622060985221	0.27579732767270143
ENSG00000115266	APC2	16.117723714579338	1.5788053672871285	0.6785310695097182	2.3267989311497788	0.0199759693344793	0.08703669538256666
ENSG00000198768	APCDD1L	15.38245830721053	0.3582283608370172	0.5199361693628775	0.6889852677031206	0.49083253860379866	0.6587427126800357
ENSG00000164062	APEH	917.9156537909405	0.1147004860371605	0.14288010670550447	0.8027743587396247	0.42210516514413593	0.5998210460991221
ENSG00000100823	APEX1	542.9687924078116	-0.023143760213079664	0.25141677702691034	-0.09205336448411507	0.9266556408113283	0.9570549629860096
ENSG00000169188	APEX2	227.8985131005558	0.4312073333059092	0.1470695639938217	2.9319957277089905	0.0033679138002794926	0.023333464482374684
ENSG00000117362	APH1A	750.5069497814076	-0.1038177679689026	0.1915347219234347	-0.5420310580052601	0.5877971105072317	0.7362004800063261
ENSG00000138613	APH1B	76.47718376860254	-0.6942082244015487	0.3355112146828362	-2.06910587193872	0.03853615284232873	0.1355275371181281
