gene_id,ensembl,symbol,pvalue,padj,EBV,NOKS,reg,residuals
ENSG00000156931_VPS8,ENSG00000156931,VPS8,0.7920637018871016,0.9457156576502002,0.8893005678841914,0.5084335715640985,Upregulated,0.507716794429607
ENSG00000156958_GALK2,ENSG00000156958,GALK2,0.6497027667798282,0.8995994026047123,-0.5224928361259964,-0.6439125109490554,Downregulated,-0.039230952087364296
ENSG00000156966_B3GNT7,ENSG00000156966,B3GNT7,0.3308741181145841,0.7316718393286451,0.511500338780135,0.7115305467899359,Upregulated,-0.022509463399259837
ENSG00000156968_MPV17L,ENSG00000156968,MPV17L,0.7710144602081878,1,0.2361152811367789,0.12387165816216869,Upregulated,0.14314853505786138
ENSG00000156970_BUB1B,ENSG00000156970,BUB1B,0.5656354488775965,0.8609599940019037,-2.6600077685905017,-3.2206102159944385,Downregulated,-0.24291206960869366
ENSG00000156973_PDE6D,ENSG00000156973,PDE6D,0.7412480128130399,0.9298608406564752,-0.17230661885498594,-0.26527401736130035,Downregulated,0.026783815383620433
ENSG00000156976_EIF4A2,ENSG00000156976,EIF4A2,0.6173953269183797,0.8853028051862506,0.1183091050270265,-0.2079167246299156,Mixed,0.2743523971812677
ENSG00000156983_BRPF1,ENSG00000156983,BRPF1,0.13316184246546742,0.5296285875389749,-0.5900845231171183,-1.1200968482554756,Downregulated,0.25055780637553093
ENSG00000156990_RPUSD3,ENSG00000156990,RPUSD3,0.35117690992637207,0.7475591613600504,-0.7276725615105805,-1.200206641153845,Downregulated,0.17309285735790733
ENSG00000157014_TATDN2,ENSG00000157014,TATDN2,0.36812919373740116,0.7601960710258744,0.191895401277918,-0.11581033653301859,Mixed,0.2788120560601117
ENSG00000157017_GHRL,ENSG00000157017,GHRL,0.023134091388218186,1,0.5705274104575869,-0.5563037373537684,Mixed,0.9880381555354758
ENSG00000157020_SEC13,ENSG00000157020,SEC13,0.13913477155597795,0.5404606727356746,-0.581434772994172,-1.07372641033192,Downregulated,0.2244061435524771
ENSG00000157036_EXOG,ENSG00000157036,EXOG,0.5012823771374976,0.8346042597779765,-0.6230800158449324,-0.9388788308287686,Downregulated,0.08155663114544764
ENSG00000157045_NTAN1,ENSG00000157045,NTAN1,0.015185472124736666,0.25321525309321213,-0.6144632337932648,-0.1322625436426757,Downregulated,-0.5151990559093874
ENSG00000157060_SHCBP1L,ENSG00000157060,SHCBP1L,0.2567112493938257,1,0.05464421605221092,0.2750300205337461,Upregulated,-0.15176818257384622
ENSG00000157064_NMNAT2,ENSG00000157064,NMNAT2,0.4211555636743779,0.7943910826242708,0.20374666853904833,0.48337462904199746,Upregulated,-0.15903015277634328
ENSG00000157077_ZFYVE9,ENSG00000157077,ZFYVE9,0.4845810566293772,0.8262996635181281,0.470152561779395,0.16580621548410698,Upregulated,0.34571356934226183
ENSG00000157106_SMG1,ENSG00000157106,SMG1,0.9813273089371407,0.9944426262942896,0.12572356623335376,-0.12469991107737434,Mixed,0.21931192325701412
ENSG00000157107_FCHO2,ENSG00000157107,FCHO2,0.04741910658793149,0.3760371147763146,1.0166136851806957,1.3793854081127155,Upregulated,-0.01862694115446827
ENSG00000157110_RBPMS,ENSG00000157110,RBPMS,0.07483871456746777,0.43970355461221067,-0.13014929793115695,0.31660923222606574,Mixed,-0.3677672529606077
ENSG00000157111_TMEM171,ENSG00000157111,TMEM171,0.5876997390398011,1,-0.3063804357593812,-0.6967859633844168,Downregulated,0.21656342961221084
ENSG00000157150_TIMP4,ENSG00000157150,TIMP4,0.13042319001374778,1,0.013805799525030428,-0.22289136481051633,Mixed,0.1810876880777352
ENSG00000157168_NRG1,ENSG00000157168,NRG1,0.18522338628262897,0.5987636610161647,-3.255914993933623,-3.6950618880867663,Downregulated,-0.4827392296605259
ENSG00000157181_C1orf27,ENSG00000157181,C1orf27,0.9945598319167345,0.9984017322446825,-0.10446406843235809,-0.3560537025747268,Downregulated,0.16275730124034066
ENSG00000157184_CPT2,ENSG00000157184,CPT2,0.0744789221048621,0.4386619895567166,0.49266181770024164,0.6828678514025865,Upregulated,-0.01983638478356691
ENSG00000157191_NECAP2,ENSG00000157191,NECAP2,0.36397884503195405,0.757245387654101,-0.1718968875363671,-0.18464694812721738,Downregulated,-0.0333177630176908
ENSG00000157193_LRP8,ENSG00000157193,LRP8,0.019922673509293703,0.2762494091870451,-0.4832663283104842,-1.3185829436603165,Downregulated,0.5063415248981719
ENSG00000157212_PAXIP1,ENSG00000157212,PAXIP1,0.17345135015122215,0.5870803667104538,-0.945117630005458,-1.3242518994824912,Downregulated,0.04874482336171673
ENSG00000157214_STEAP2,ENSG00000157214,STEAP2,0.09696535877149824,0.4753071059377438,-0.2636780351288274,-0.16202584288400398,Downregulated,-0.14207624487992493
ENSG00000157216_SSBP3,ENSG00000157216,SSBP3,0.41430767472732183,0.7894908051222702,0.24487462750935882,0.3843083682871313,Upregulated,-0.04355211207443742
ENSG00000157224_CLDN12,ENSG00000157224,CLDN12,0.37643265461900616,0.7650800857440873,0.35460245380800126,0.3696060700318379,Upregulated,0.07720991566265649
ENSG00000157227_MMP14,ENSG00000157227,MMP14,0.3254564204533092,0.7280135289987509,-0.2609008388620865,-0.1493427253472462,Downregulated,-0.14881783753570876
ENSG00000157240_FZD1,ENSG00000157240,FZD1,0.725642829930202,0.9227219878878914,0.19484996137952104,0.1801750981360696,Upregulated,0.05962699878519539
ENSG00000157259_GATAD1,ENSG00000157259,GATAD1,0.3377666120857691,0.7375793732376085,0.1931847314830311,0.26566422600846823,Upregulated,-0.0061985577052648755
ENSG00000157306_THTPA,ENSG00000157306,THTPA,0.3730129435287424,0.7625666778855922,0.5959490905824757,0.13124453327825242,Upregulated,0.4974489382429333
ENSG00000157315_TMED6,ENSG00000157315,TMED6,0.9375857601638808,1,-0.3314968037361408,-0.5096464917498315,Downregulated,0.05099727676199186
ENSG00000157322_CLEC18A,ENSG00000157322,CLEC18A,0.033739067461394476,1,0.18220333122074905,0.3711668791722769,Upregulated,-0.09636060762423665
ENSG00000157326_DHRS4,ENSG00000157326,DHRS4,0.22756258352816375,0.642094025135713,-0.10965649813964856,-0.7419032005025167,Downregulated,0.4471482421824469
ENSG00000157330_C1orf158,ENSG00000157330,C1orf158,0.8170335886308265,1,0.03215866777437449,0.011541621882690879,Upregulated,0.023496581169363664
ENSG00000157349_DDX19B,ENSG00000157349,DDX19B,0.6176436421708985,0.8853028051862506,-0.13799835998901322,-0.3995618388395586,Downregulated,0.1618762405882419
ENSG00000157350_ST3GAL2,ENSG00000157350,ST3GAL2,0.3572018590491471,0.7535360526901846,-1.3318907862669624,-1.7893516873577135,Downregulated,0.01103306275980208
ENSG00000157353_FUK,ENSG00000157353,FUK,0.12941073736047104,0.5239561187663464,0.594464368488311,-0.1795494203307126,Mixed,0.7292177545021594
ENSG00000157368_IL34,ENSG00000157368,IL34,0.34965839049509595,1,0.09384830071538694,0.33954363780433366,Upregulated,-0.16098212318304767
ENSG00000157379_DHRS1,ENSG00000157379,DHRS1,0.18280091071342,0.5957343746085558,2.04605860762026,2.2599674465596093,Upregulated,0.3499335789565724
ENSG00000157388_CACNA1D,ENSG00000157388,CACNA1D,0.9629140022944249,1,0.235591919091307,0.1683525816235588,Upregulated,0.10924185694038621
ENSG00000157399_ARSE,ENSG00000157399,ARSE,0.2849252121649321,1,0.6960466116987508,-0.5287521079995199,Mixed,1.0928796217060106
ENSG00000157423_HYDIN,ENSG00000157423,HYDIN,0.683882676014413,1,-0.055956405974015355,-0.2040138920215933,Downregulated,0.0971577767013537
ENSG00000157426_AASDH,ENSG00000157426,AASDH,0.460060902800912,0.8158507329676042,0.18096834257290956,-0.24399887752582305,Mixed,0.3640916011700233
ENSG00000157429_ZNF19,ENSG00000157429,ZNF19,0.8272137021114243,0.9550534996999994,0.01760694346356103,-0.07166098512744651,Mixed,0.07138912985672789
ENSG00000157445_CACNA2D3,ENSG00000157445,CACNA2D3,0.9133646634057747,1,0.10852445677816905,0.36447261828747557,Upregulated,-0.16501538163014853
ENSG00000157450_RNF111,ENSG00000157450,RNF111,0.035397458557940575,0.34098613548454837,0.37907200199097096,0.7036664101731817,Upregulated,-0.1490356979414146
ENSG00000157456_CCNB2,ENSG00000157456,CCNB2,0.406084213871518,0.7849511537299182,-2.711771935125979,-3.5508763435568196,Downregulated,-0.04680866356866775
ENSG00000157470_FAM81A,ENSG00000157470,FAM81A,0.443089376795482,1,-0.27372468408425016,-0.2883218952717971,Downregulated,-0.057336619014239976
ENSG00000157483_MYO1E,ENSG00000157483,MYO1E,0.031223966212880698,0.32435949111933304,0.1994389021372006,0.5149357391254309,Upregulated,-0.18702480406072033
ENSG00000157500_APPL1,ENSG00000157500,APPL1,0.5943745184876054,0.8734076325587683,-0.05377362997588659,-0.31996390800684826,Downregulated,0.1863620381133248
ENSG00000157502_MUM1L1,ENSG00000157502,MUM1L1,0.33231090152422,0.7327495448609705,0.33850683637769086,0.7906882235913152,Upregulated,-0.25491148384831525
ENSG00000157510_AFAP1L1,ENSG00000157510,AFAP1L1,0.9927015001547341,0.9984017322446825,0.5496084360837813,0.29284936305638476,Upregulated,0.3298224674565328
ENSG00000157514_TSC22D3,ENSG00000157514,TSC22D3,0.6565746670437494,0.9005526198000011,1.0042794408777909,0.39834472290499584,Upregulated,0.7053182962897093
ENSG00000157538_DSCR3,ENSG00000157538,DSCR3,0.47680421745645873,0.8223066952519474,0.09110191893249395,-0.11977110745070407,Mixed,0.18099116639362933
ENSG00000157540_DYRK1A,ENSG00000157540,DYRK1A,0.16161662019364248,0.56936803435009,0.3518809262238206,0.42306277093741623,Upregulated,0.03436867374640978
ENSG00000157551_KCNJ15,ENSG00000157551,KCNJ15,0.6988537060802127,0.9140811377528009,-2.058414149397869,-2.298985388429946,Downregulated,-0.33300581938664753
ENSG00000157554_ERG,ENSG00000157554,ERG,0.11951478321895899,1,-0.14799003093842658,0.09415749382434777,Mixed,-0.21865604082048992
ENSG00000157557_ETS2,ENSG00000157557,ETS2,0.0019102604767254892,0.1160115881826749,-0.36655993622052047,0.166932956986565,Mixed,-0.49184455785734077
ENSG00000157578_LCA5L,ENSG00000157578,LCA5L,0.6920898100602894,0.9116226968198163,0.22975825095949515,-0.09103891741461341,Mixed,0.29808374239276275
ENSG00000157593_SLC35B2,ENSG00000157593,SLC35B2,0.02802557524075076,0.3110065931201897,-0.11871136438039782,-0.8818679738864232,Downregulated,0.5431381435683642
ENSG00000157600_TMEM164,ENSG00000157600,TMEM164,0.5021752650929671,0.8346042597779765,0.17556224192719022,-0.28904378665337394,Mixed,0.392492092695102
ENSG00000157601_MX1,ENSG00000157601,MX1,0.13109679334544938,0.5259492622889256,-2.678094666119523,-2.111847286690865,Downregulated,-1.0931350928633887
ENSG00000157613_CREB3L1,ENSG00000157613,CREB3L1,0.6468531663832595,1,-0.09076546392318224,-0.09274650788827533,Downregulated,-0.021158411135792157
ENSG00000157617_C2CD2,ENSG00000157617,C2CD2,0.1213884786587546,0.5128358737181901,-1.763313039995061,-1.3613545428818306,Downregulated,-0.7416047332749968
ENSG00000157625_TAB3,ENSG00000157625,TAB3,0.0464606307550834,0.373658897229155,1.223177646980874,1.6172567100684303,Upregulated,0.009412560276999824
ENSG00000157637_SLC38A10,ENSG00000157637,SLC38A10,0.5368516600380276,0.8477587246938667,1.1752774415094545,0.7283637792430162,Upregulated,0.6286341534272216
ENSG00000157653_C9orf43,ENSG00000157653,C9orf43,0.4759031835348095,1,-0.37586690199816597,-0.18929473316021725,Downregulated,-0.23379957479129596
ENSG00000157654_PALM2-AKAP2,ENSG00000157654,PALM2,0.1580009788977652,0.5646242481534087,-2.852311472422604,-3.3089258735787497,Downregulated,-0.3689341119594868
ENSG00000157657_ZNF618,ENSG00000157657,ZNF618,0.17533931307622383,0.589849854268671,-0.34121308183075416,-0.9166049622838386,Downregulated,0.34670683502188326
ENSG00000157680_DGKI,ENSG00000157680,DGKI,0.2357197063059373,1,-0.04306872189188565,0.6813175646162917,Mixed,-0.5544034207934441
ENSG00000157693_C9orf91,ENSG00000157693,C9orf91,0.1295326519707043,0.5239939483237149,0.0429306923106831,-0.2949946112137382,Mixed,0.2643266881522266
ENSG00000157734_SNX22,ENSG00000157734,SNX22,0.7680446309133118,0.9384777707120641,-0.34800327764582634,-0.5317752629046965,Downregulated,0.051098636149407586
ENSG00000157741_UBN2,ENSG00000157741,UBN2,0.7011225956775903,0.914747018033394,0.6588293279697212,0.79699372149054,Upregulated,0.0606786772752641
ENSG00000157764_BRAF,ENSG00000157764,BRAF,0.3960571031626719,0.7784836175495758,0.681204946632684,0.7604733110644398,Upregulated,0.11046317843123628
ENSG00000157778_PSMG3,ENSG00000157778,PSMG3,0.1988946070503786,0.6118939786313644,-0.7960635441631836,-0.7072679415763637,Downregulated,-0.2652528639008138
ENSG00000157782_CABP1,ENSG00000157782,CABP1,0.7163072268546625,1,0.18368690268679685,0.15442866511914413,Upregulated,0.06778685976784032
ENSG00000157796_WDR19,ENSG00000157796,WDR19,0.7144404755499472,0.9186598318199057,-0.23174489763133616,-0.325225932132864,Downregulated,0.012339964874438282
ENSG00000157800_SLC37A3,ENSG00000157800,SLC37A3,0.5701043781907347,0.8642427323303611,-0.2456067173313902,-0.6095182595020056,Downregulated,0.21184198483583894
ENSG00000157823_AP3S2,ENSG00000157823,AP3S2,0.6174633979954103,0.8853028051862506,-0.2329020123834757,-0.41476991232808325,Downregulated,0.0783863782998764
ENSG00000157827_FMNL2,ENSG00000157827,FMNL2,0.4310267909269679,0.799541759273396,0.3609545581052723,0.040860451163244764,Upregulated,0.33028843766801863
ENSG00000157833_FAM59B,ENSG00000157833,FAM59B,0.5492865010435365,1,-0.011681805047635324,-0.06413033741971574,Downregulated,0.03644856539633483
ENSG00000157837_AC069214.1,ENSG00000157837,AC069214,0.3286450587674438,0.729347221073498,1.7294289926770587,1.7569334084095474,Upregulated,0.41083534114667464
ENSG00000157851_DPYSL5,ENSG00000157851,DPYSL5,0.5653605484576927,1,0.06716542701711152,0.013578406500540352,Upregulated,0.0569747160181561
ENSG00000157869_RAB28,ENSG00000157869,RAB28,0.18532410348586345,0.5988779931525778,-0.3305473014436286,-0.6652244388668024,Downregulated,0.16870936800901262
ENSG00000157870_C1orf93,ENSG00000157870,C1orf93,0.24958640598276982,0.6668306853583648,-0.9034748203233111,-1.3265651259292144,Downregulated,0.09212372941075027
ENSG00000157873_TNFRSF14,ENSG00000157873,TNFRSF14,0.747775944285907,1,-0.161607912823639,-0.18532316664507656,Downregulated,-0.022521280484559023
ENSG00000157881_PANK4,ENSG00000157881,PANK4,0.8646320594859424,0.9661336261336747,-0.20368555303068125,-0.4811929428670215,Downregulated,0.15745389402443086
ENSG00000157890_MEGF11,ENSG00000157890,MEGF11,0.837217028925116,0.9569420592968501,0.8411711892485431,1.174199656542638,Upregulated,-0.04007576372952203
ENSG00000157895_C12orf43,ENSG00000157895,C12orf43,0.25543033687605665,0.6717768931682753,-0.44150971064003475,-0.8424216809686913,Downregulated,0.19073501481169775
ENSG00000157911_PEX10,ENSG00000157911,PEX10,0.31772085770167907,0.7243727506274747,-0.2153876334356954,-0.735040717241714,Downregulated,0.3362667541080217
ENSG00000157916_RER1,ENSG00000157916,RER1,0.42435353671183107,0.7966563929303575,-0.37342707266660846,-0.42164381455865735,Downregulated,-0.056979759169738645
ENSG00000157927_RADIL,ENSG00000157927,RADIL,0.7529944876426813,1,0.00467648720947324,0.00700338773776246,Upregulated,-5.796155921570741e-4
ENSG00000157933_SKI,ENSG00000157933,SKI,0.8658812051223793,0.9666649005881164,0.1660046320709694,0.03878310629272225,Upregulated,0.13689757684654572
ENSG00000157954_WIPI2,ENSG00000157954,WIPI2,0.06495758330453338,0.4234615593714983,0.34784109810624353,0.49033576298176207,Upregulated,-0.02016011417154394
ENSG00000157978_LDLRAP1,ENSG00000157978,LDLRAP1,0.1172024947727271,0.5059878164720906,0.9576540255446375,0.5575323298808177,Upregulated,0.5392212111960917
ENSG00000157985_AGAP1,ENSG00000157985,AGAP1,0.9365063311616789,0.9831850003401419,0.2740967579888658,-0.04514962759089291,Mixed,0.30798194226810677
ENSG00000157992_KRTCAP3,ENSG00000157992,KRTCAP3,0.7399277598569994,1,0.15324626029568222,-0.07775515751444535,Mixed,0.2116021755407028
ENSG00000157999_ANKRD61,ENSG00000157999,ANKRD61,0.892650351561674,1,-0.03357859197477698,-0.06535973250125922,Downregulated,0.015474450063908513
ENSG00000158006_PAFAH2,ENSG00000158006,PAFAH2,0.29368958695289527,0.7047828766786977,0.7104425684753378,0.4065251958974016,Upregulated,0.40534190846642626
ENSG00000158008_EXTL1,ENSG00000158008,EXTL1,0.31165451436208796,1,-0.047980028901821965,0.07449912261359044,Mixed,-0.10389226191683976
ENSG00000158014_SLC30A2,ENSG00000158014,SLC30A2,0.029110012566666565,0.31362958380020217,0.29148698132322554,1.1118038989723469,Upregulated,-0.5429314183239007
ENSG00000158019_BRE,ENSG00000158019,BRE,0.7938242224251341,0.945847575273666,0.3632560970109912,0.20492670853486403,Upregulated,0.20945683768237525
ENSG00000158022_TRIM63,ENSG00000158022,TRIM63,1,1,3.050501697446727,4.620125236878849,Upregulated,-0.41694207558651875
ENSG00000158023_WDR66,ENSG00000158023,WDR66,0.7857413079118195,0.9438731762244095,-1.5716576064247776,-1.6722205058357642,Downregulated,-0.316641717717869
ENSG00000158042_MRPL17,ENSG00000158042,MRPL17,0.001185757207432931,0.09522132611607778,-1.2318214962104177,-2.297117382515444,Downregulated,0.49218487927703314
ENSG00000158050_DUSP2,ENSG00000158050,DUSP2,0.30002776839619416,1,0.06972001911535279,-0.12109181691736196,Mixed,0.1606004704035175
ENSG00000158055_GRHL3,ENSG00000158055,GRHL3,0.7240552781749757,0.9221436081271756,6.324594840888034,6.34909851837621,Upregulated,1.5595417323297367
ENSG00000158062_UBXN11,ENSG00000158062,UBXN11,0.431727944779931,0.799541759273396,0.09190773697752272,0.06765743430523868,Upregulated,0.04113024995000872
ENSG00000158077_NLRP14,ENSG00000158077,NLRP14,0.7790702629833207,1,-0.037922483143753925,-0.044499460166859725,Downregulated,-0.00452525511468073
ENSG00000158079_PTPDC1,ENSG00000158079,PTPDC1,0.24182156495723162,0.6584802777623949,-0.8397808163143461,-0.6202538720213228,Downregulated,-0.37427494450966536
ENSG00000158089_GALNT14,ENSG00000158089,GALNT14,0.7461129372393732,0.9313154991144051,-1.5236501077760918,-1.7942756734550174,Downregulated,-0.17703076478407456
ENSG00000158092_NCK1,ENSG00000158092,NCK1,0.3476015665846768,0.7457376000505498,1.3189550377171058,1.415317034366364,Upregulated,0.2567474164802321
ENSG00000158106_RHPN1,ENSG00000158106,RHPN1,0.5324630921385755,1,0.1335831543785919,0.11308004981071726,Upregulated,0.048715603291308966
ENSG00000158109_TPRG1L,ENSG00000158109,TPRG1L,0.2687264250952173,0.6826242970561995,0.8312009486450973,0.957372548462441,Upregulated,0.11268460732581764
ENSG00000158113_LRRC43,ENSG00000158113,LRRC43,0.713778711530759,1,0.1464182485576824,0.033802708090738154,Upregulated,0.12104902506882484
ENSG00000158122_C9orf21,ENSG00000158122,C9orf21,0.832162559227708,0.9563912163862136,-2.0654649173883652,-2.3430659919346724,Downregulated,-0.30697371487967245
ENSG00000158125_XDH,ENSG00000158125,XDH,0.07071943275398823,0.4319650629102421,-1.356906059358009,-0.9058846565385893,Downregulated,-0.6770318242770822
ENSG00000158156_XKR8,ENSG00000158156,XKR8,0.7573880621232525,0.9354053579136611,0.001535832444675381,-0.8326055991730099,Mixed,0.6264135039848965
